subject_num,age,trial_num,Condition,RT,ACC,young_or_old
36,28,105,1,386.3439209363582,1,0
36,28,106,1,449.88191327225917,1,0
36,28,107,1,798.8222331200298,1,0
36,28,108,1,296.0661835792574,1,0
36,28,109,1,294.41870305702645,0,0
36,28,110,1,289.895367191745,1,0
36,28,111,1,289.3481104693864,1,0
36,28,112,1,316.18322446164836,0,0
36,28,113,1,693.3066848682909,1,0
36,28,114,1,587.9966242818649,1,0
36,28,115,1,399.7444321001475,0,0
36,28,116,1,308.7698605093009,1,0
36,28,117,1,976.9065738901679,1,0
36,28,118,1,307.9059875523583,1,0
36,28,119,1,337.17917561396786,1,0
36,28,120,1,688.8561645416663,1,0
36,28,121,1,270.1344219977819,1,0
36,28,122,1,431.48104870033484,1,0
36,28,123,1,376.6294145492643,1,0
36,28,124,1,291.69924158391836,1,0
36,28,125,1,320.7196938728854,0,0
36,28,126,1,423.70161282644347,1,0
36,28,127,1,325.75158280923597,1,0
36,28,128,1,578.8529671789377,1,0
36,28,129,1,1208.1947857666553,0,0
36,28,130,1,304.5165188436829,1,0
36,28,131,1,271.980926147351,1,0
36,28,132,1,296.2796941792147,1,0
36,28,133,1,254.75929493345515,1,0
36,28,134,1,269.85694351770604,1,0
36,28,135,1,363.2460969926222,1,0
36,28,136,1,279.1505296206629,1,0
36,28,137,1,333.08272451352684,1,0
36,28,138,1,326.0605149772895,1,0
36,28,139,1,299.92317637502106,1,0
36,28,140,1,393.7232398030722,0,0
36,28,141,1,424.3819626246653,1,0
36,28,142,1,328.51554220340984,1,0
36,28,143,1,322.18579454856047,1,0
36,28,144,1,642.8025441409457,1,0
36,28,145,1,204.9348739329095,1,0
36,28,146,1,261.2818966661038,0,0
36,28,147,1,313.71660305189744,0,0
36,28,148,1,311.59527981314875,0,0
36,28,149,1,316.99373469828953,1,0
36,28,150,1,386.63463708194274,0,0
36,28,151,1,402.91374803859054,1,0
36,28,152,1,301.0923091226912,1,0
36,28,153,1,355.71582659192507,1,0
36,28,154,1,314.8514136349567,1,0
36,28,155,1,307.59931861261214,1,0
36,28,156,1,426.09321337259746,0,0
36,28,157,1,476.6270569633709,1,0
36,28,158,1,319.68022468294964,1,0
36,28,159,1,325.8218900936875,1,0
36,28,160,1,382.3989645307972,1,0
36,28,161,1,402.2403970058202,1,0
36,28,162,1,286.0268993049874,1,0
36,28,163,1,327.4727426478549,1,0
36,28,164,1,231.4667649071319,1,0
36,28,165,1,296.04720982567625,0,0
36,28,166,1,389.6051517776106,1,0
36,28,167,1,375.7878690175673,1,0
36,28,168,1,326.84446667114673,1,0
36,28,169,1,553.2556791403935,1,0
36,28,170,1,724.4676037064544,0,0
36,28,171,1,297.30558893523437,1,0
36,28,172,1,277.6952256495701,0,0
36,28,173,1,264.0222828617712,1,0
36,28,174,1,308.7995326294636,1,0
36,28,175,1,306.22465447045846,1,0
36,28,176,1,471.5122932818823,0,0
36,28,177,1,340.61595971818,0,0
36,28,178,1,277.23114526834905,1,0
36,28,179,1,305.8337571130492,1,0
36,28,180,1,272.23550470061787,1,0
36,28,181,1,368.02880387260325,1,0
36,28,182,1,371.688321771307,1,0
36,28,183,1,322.660232341168,1,0
36,28,184,1,335.24810532502266,1,0
36,28,185,1,347.1587795995921,1,0
36,28,186,1,295.9628616189122,1,0
36,28,187,1,246.40340930992764,1,0
36,28,188,1,265.7627144694469,1,0
36,28,189,1,461.98427985072664,1,0
36,28,190,1,358.8969411379944,1,0
36,28,191,1,299.0798602303013,1,0
36,28,192,1,297.8842323353517,1,0
36,28,193,1,242.69478750835813,1,0
36,28,194,1,315.4279933062115,0,0
36,28,195,1,297.59734452552436,1,0
36,28,196,1,302.03989370732864,1,0
36,28,197,1,319.7588018015494,1,0
36,28,198,1,308.6824011409977,0,0
36,28,199,1,366.1021259655195,1,0
36,28,200,1,289.13194039410337,1,0
37,26,1,0,258.88453945953063,1,0
37,26,2,0,367.10727340457254,1,0
37,26,3,0,513.9177963565081,1,0
37,26,4,0,859.7194954214166,0,0
37,26,5,0,365.3056497132011,1,0
37,26,6,0,299.2808882386919,1,0
37,26,7,0,856.2382126724491,1,0
37,26,8,0,285.319761058966,1,0
37,26,9,0,265.0523522955238,1,0
37,26,10,0,265.62298657788085,1,0
37,26,11,0,560.5733519799497,1,0
37,26,12,0,576.3343497629048,1,0
37,26,13,0,399.44267774023297,1,0
37,26,14,0,293.85816227780987,1,0
37,26,15,0,417.1544277766319,1,0
37,26,16,0,344.54771934014997,1,0
37,26,17,0,304.8213812619839,1,0
37,26,18,0,291.74338489749084,1,0
37,26,19,0,278.73494919586096,1,0
37,26,20,0,253.23583802678922,1,0
37,26,21,0,816.1574157496508,0,0
37,26,22,0,320.23735956940425,1,0
37,26,23,0,289.09543201020796,1,0
37,26,24,0,290.90377209046574,1,0
37,26,25,0,277.92883310262295,1,0
37,26,26,0,349.9945680143778,1,0
37,26,27,0,438.0990636136559,1,0
37,26,28,0,391.13065388084567,1,0
37,26,29,0,352.32561900489026,1,0
37,26,30,0,341.25943420946606,0,0
37,26,31,0,301.16388378230255,1,0
37,26,32,0,279.9998056744268,1,0
37,26,33,0,293.00578520679323,1,0
37,26,34,0,266.26855141875535,1,0
37,26,35,0,710.0332447930934,0,0
37,26,36,0,393.13334814850475,1,0
37,26,37,0,360.7830435755742,1,0
37,26,38,0,283.8824658886941,1,0
37,26,39,0,294.0333522365345,1,0
37,26,40,0,274.88751767024405,1,0
37,26,41,0,265.1537721029289,1,0
37,26,42,0,455.2588535719981,1,0
37,26,43,0,257.1031618921599,1,0
37,26,44,0,666.7248447564285,0,0
37,26,45,0,277.91815479896195,1,0
37,26,46,0,293.7887937298661,1,0
37,26,47,0,274.970034733802,1,0
37,26,48,0,346.347221078724,1,0
37,26,49,0,922.7536391544721,1,0
37,26,50,0,323.36625254883023,1,0
37,26,51,0,310.47253398994485,1,0
37,26,52,0,265.98283057016715,1,0
37,26,53,0,1077.6342110577032,1,0
37,26,54,0,260.276863525388,1,0
37,26,55,0,1110.3582147741447,1,0
37,26,56,0,279.71306383706667,1,0
37,26,57,0,1074.8425214436754,0,0
37,26,58,0,405.6730100773971,1,0
37,26,59,0,245.607323686498,1,0
37,26,60,0,358.88052097790006,1,0
37,26,61,0,288.22223791771506,1,0
37,26,62,0,283.8139078201117,1,0
37,26,63,0,303.440116200739,1,0
37,26,64,0,266.5160850476915,1,0
37,26,65,0,311.0985400936424,1,0
37,26,66,0,323.91065570760026,1,0
37,26,67,0,378.2543676788071,1,0
37,26,68,0,252.64438434058383,1,0
37,26,69,0,365.0580064780252,1,0
37,26,70,0,1032.3261162326348,0,0
37,26,71,0,457.8749116226854,1,0
37,26,72,0,265.9001047909577,1,0
37,26,73,0,285.1642925773076,0,0
37,26,74,0,261.87391332075,1,0
37,26,75,0,861.3194319356363,0,0
37,26,76,0,585.7187757086534,1,0
37,26,77,0,959.063132524786,0,0
37,26,78,0,813.6176620199602,0,0
37,26,79,0,346.6991920566461,1,0
37,26,80,0,321.2665012290388,1,0
37,26,81,0,285.9086512996179,1,0
37,26,82,0,329.32113012444717,1,0
37,26,83,0,360.1471859168715,1,0
37,26,84,0,411.7321750285994,0,0
37,26,85,0,422.26747605033927,1,0
37,26,86,0,270.8172657706829,0,0
37,26,87,0,383.60827933186744,1,0
37,26,88,0,378.92708966763485,1,0
37,26,89,0,412.1160624734371,1,0
37,26,90,0,548.2503314780406,1,0
37,26,91,0,308.8735563755985,1,0
37,26,92,0,284.05843926425297,1,0
37,26,93,0,284.86096781034365,1,0
37,26,94,0,387.1454067302385,1,0
37,26,95,0,361.6187807121731,1,0
37,26,96,0,334.85859820913566,1,0
37,26,97,0,668.2861766629551,1,0
37,26,98,0,348.1015728043763,0,0
37,26,99,0,317.25561444340536,1,0
37,26,100,0,275.40042689971006,1,0
37,26,101,1,609.8445829440053,1,0
37,26,102,1,436.68909800090364,1,0
37,26,103,1,605.7840174684203,1,0
37,26,104,1,338.11648700665256,1,0
37,26,105,1,340.43560688927624,1,0
37,26,106,1,340.942406930758,1,0
37,26,107,1,661.5148538396273,0,0
37,26,108,1,382.3879648708655,1,0
37,26,109,1,405.94333976425105,1,0
37,26,110,1,359.39230268709986,1,0
37,26,111,1,605.1214051447843,1,0
37,26,112,1,491.2921849828535,1,0
37,26,113,1,512.2960709740393,1,0
37,26,114,1,331.9264393143516,0,0
37,26,115,1,906.9401658534862,1,0
37,26,116,1,483.51110067325385,1,0
37,26,117,1,352.380957380801,1,0
37,26,118,1,612.9188995478697,1,0
37,26,119,1,503.42833068916997,1,0
37,26,120,1,370.84040051364724,1,0
37,26,121,1,370.5613811141865,1,0
37,26,122,1,399.1155236374068,0,0
37,26,123,1,394.3328382362268,1,0
37,26,124,1,825.9138912464367,0,0
37,26,125,1,343.94592507948414,1,0
37,26,126,1,447.08320232788924,1,0
37,26,127,1,385.0516981635272,1,0
37,26,128,1,565.9413279568874,1,0
37,26,129,1,450.49407823849594,1,0
37,26,130,1,631.0032527385597,1,0
37,26,131,1,429.96929729296465,1,0
37,26,132,1,350.4746927065283,1,0
37,26,133,1,415.3026616529411,1,0
37,26,134,1,385.18053229716077,1,0
37,26,135,1,366.23355158850563,0,0
37,26,136,1,358.96109509292774,1,0
37,26,137,1,345.75129133786504,1,0
37,26,138,1,460.94196323939076,0,0
37,26,139,1,804.1051569085822,0,0
37,26,140,1,570.2727245687489,1,0
37,26,141,1,392.2563307245913,1,0
37,26,142,1,726.712224997895,0,0
37,26,143,1,832.1195844406516,1,0
37,26,144,1,667.869685207359,0,0
37,26,145,1,368.5198940354481,1,0
37,26,146,1,417.1626475603866,1,0
37,26,147,1,349.2821717005074,1,0
37,26,148,1,505.65850876656884,1,0
37,26,149,1,394.9489057635826,1,0
37,26,150,1,439.9355961210398,1,0
37,26,151,1,582.8869638156325,1,0
37,26,152,1,628.4886564513043,1,0
37,26,153,1,359.00373550734605,1,0
37,26,154,1,335.3048366955823,1,0
37,26,155,1,565.0685080493328,1,0
37,26,156,1,371.39070381165885,1,0
37,26,157,1,409.3011895215842,1,0
37,26,158,1,534.3008601119659,1,0
37,26,159,1,549.3337022151903,1,0
37,26,160,1,373.08880333309855,1,0
37,26,161,1,374.4713349090115,1,0
37,26,162,1,475.7138776951284,1,0
37,26,163,1,420.37459760143497,1,0
37,26,164,1,364.96803245502923,1,0
37,26,165,1,371.7370208106755,1,0
37,26,166,1,383.24341862847564,1,0
37,26,167,1,369.50546030881094,1,0
37,26,168,1,393.2872771574655,1,0
37,26,169,1,324.4986125564459,1,0
37,26,170,1,394.6361875772578,1,0
37,26,171,1,370.31922992938007,1,0
37,26,172,1,396.5098653202137,1,0
37,26,173,1,358.75552131570095,1,0
37,26,174,1,688.473438906112,1,0
37,26,175,1,411.41377597058283,0,0
37,26,176,1,394.363832256529,0,0
37,26,177,1,478.88785592241953,1,0
37,26,178,1,677.8900727404481,1,0
37,26,179,1,348.7029496787724,1,0
37,26,180,1,376.56494397304994,1,0
37,26,181,1,501.0635262224042,1,0
37,26,182,1,417.32937611463484,1,0
37,26,183,1,390.3116597425775,1,0
37,26,184,1,692.4320882489193,1,0
37,26,185,1,338.4485033608433,1,0
37,26,186,1,458.6952162286587,1,0
37,26,187,1,527.0674119633252,0,0
37,26,188,1,349.8743965949129,0,0
37,26,189,1,363.306621179873,1,0
37,26,190,1,479.1133899330344,1,0
37,26,191,1,445.5886184258789,1,0
37,26,192,1,372.0739556152725,1,0
37,26,193,1,452.39115237343896,1,0
37,26,194,1,388.48715111760805,1,0
37,26,195,1,469.3958968518587,0,0
37,26,196,1,469.40378260994953,1,0
37,26,197,1,339.58436650166675,1,0
37,26,198,1,828.3784226899276,1,0
37,26,199,1,418.3772833319785,1,0
37,26,200,1,355.40791419488374,1,0
38,34,1,0,369.24783476561896,1,0
38,34,2,0,362.1628710872816,1,0
38,34,3,0,992.6648184042476,0,0
38,34,4,0,234.06230378229753,1,0
38,34,5,0,475.0684572346785,1,0
38,34,6,0,693.5308203575995,1,0
38,34,7,0,296.8817896854772,1,0
38,34,8,0,357.2128218694864,1,0
38,34,9,0,311.97533306323027,1,0
38,34,10,0,200.20331917429337,1,0
38,34,11,0,814.3551181291798,1,0
38,34,12,0,243.61413846485848,1,0
38,34,13,0,266.4982707113324,1,0
38,34,14,0,282.2332287771935,0,0
38,34,15,0,264.4516747461312,1,0
38,34,16,0,681.1842308429749,0,0
38,34,17,0,322.2799260130888,1,0
38,34,18,0,246.57882424724713,1,0
38,34,19,0,401.3343994812673,1,0
38,34,20,0,331.14621316801157,1,0
38,34,21,0,316.8819898153299,1,0
38,34,22,0,293.74122559789106,1,0
38,34,23,0,303.09856393807644,1,0
38,34,24,0,242.20347279388454,1,0
38,34,25,0,290.9800440897212,1,0
38,34,26,0,505.19976555158513,1,0
38,34,27,0,239.89490135016078,1,0
38,34,28,0,234.3121146028035,1,0
38,34,29,0,286.9468240672321,1,0
38,34,30,0,261.93912290188473,1,0
38,34,31,0,250.41878332393063,1,0
38,34,32,0,294.19045472429565,1,0
38,34,33,0,252.3445005124296,1,0
38,34,34,0,295.65307291005115,1,0
38,34,35,0,362.44184213230136,1,0
38,34,36,0,300.65617464762374,1,0
38,34,37,0,307.2679211164438,0,0
38,34,38,0,298.15085674869687,1,0
38,34,39,0,282.2605564291939,1,0
38,34,40,0,285.6826468864939,1,0
38,34,41,0,282.2877917777105,1,0
38,34,42,0,333.7117172178755,1,0
38,34,43,0,271.53906501382016,1,0
38,34,44,0,260.11079934026566,1,0
38,34,45,0,318.6587892384146,1,0
38,34,46,0,319.95564433092574,1,0
38,34,47,0,312.78481264377393,1,0
38,34,48,0,356.9948050133134,1,0
38,34,49,0,306.4815947004951,1,0
38,34,50,0,242.1238884510363,1,0
38,34,51,0,368.8385491405686,1,0
38,34,52,0,297.89753349740295,1,0
38,34,53,0,320.69270415993134,0,0
38,34,54,0,303.4708214034237,1,0
38,34,55,0,329.02088102774854,1,0
38,34,56,0,333.64870972044025,1,0
38,34,57,0,241.89389908557493,1,0
38,34,58,0,261.44953216979735,1,0
38,34,59,0,238.87206261343766,1,0
38,34,60,0,389.6080197123375,1,0
38,34,61,0,238.21179529297655,1,0
38,34,62,0,294.31782858309975,1,0
38,34,63,0,274.93373369154995,1,0
38,34,64,0,318.67211932846266,1,0
38,34,65,0,293.984323946409,1,0
38,34,66,0,275.811913553089,1,0
38,34,67,0,234.7409518744258,1,0
38,34,68,0,277.6529337778815,1,0
38,34,69,0,228.48648302444374,1,0
38,34,70,0,252.52621058208572,1,0
38,34,71,0,251.11716000582948,1,0
38,34,72,0,264.62947048182633,1,0
38,34,73,0,398.7983850516315,1,0
38,34,74,0,245.4207636432559,1,0
38,34,75,0,281.6548963986509,1,0
38,34,76,0,283.78177043407385,1,0
38,34,77,0,220.2047517850041,1,0
38,34,78,0,295.83413516896593,1,0
38,34,79,0,281.14549243744403,1,0
38,34,80,0,420.8681783701537,1,0
38,34,81,0,359.4997057219654,1,0
38,34,82,0,274.8176365458019,1,0
38,34,83,0,450.73499027924345,1,0
38,34,84,0,302.34497223654535,1,0
38,34,85,0,395.8312801999125,1,0
38,34,86,0,738.5809939130631,0,0
38,34,87,0,238.67291731253513,1,0
38,34,88,0,238.07432885876014,1,0
38,34,89,0,373.9367769314975,1,0
38,34,90,0,244.92673750342345,1,0
38,34,91,0,343.3636182373978,1,0
38,34,92,0,274.10820088232845,1,0
38,34,93,0,332.8533008801371,1,0
38,34,94,0,242.72527919120873,1,0
38,34,95,0,222.9194525880917,0,0
38,34,96,0,354.54951901484174,1,0
38,34,97,0,376.6539873712263,1,0
38,34,98,0,238.39816623962338,1,0
38,34,99,0,963.8051806914835,1,0
38,34,100,0,373.70828123324037,1,0
38,34,101,1,636.9752359996136,1,0
38,34,102,1,667.6177312056022,1,0
38,34,103,1,500.28690930681086,1,0
38,34,104,1,381.22455803695476,1,0
38,34,105,1,367.9177953739284,1,0
38,34,106,1,375.4913767184579,1,0
38,34,107,1,360.9207525268587,1,0
38,34,108,1,335.9810835250233,1,0
38,34,109,1,345.59031867967275,0,0
38,34,110,1,368.8222937228871,1,0
38,34,111,1,699.738642817002,1,0
38,34,112,1,440.03818975644134,1,0
38,34,113,1,382.783175679276,1,0
38,34,114,1,371.86458317697435,1,0
38,34,115,1,449.48737834174227,1,0
38,34,116,1,350.8170025792311,1,0
38,34,117,1,533.5927539922995,1,0
38,34,118,1,402.44238558170156,1,0
38,34,119,1,437.153641546656,1,0
38,34,120,1,482.36624126149525,1,0
38,34,121,1,410.0648079026316,1,0
38,34,122,1,517.7758422878222,1,0
38,34,123,1,629.0058465206695,1,0
38,34,124,1,707.9243594053995,0,0
38,34,125,1,714.5031298570243,1,0
38,34,126,1,1137.5706980188543,1,0
38,34,127,1,314.3333675406749,1,0
38,34,128,1,348.10517177370826,0,0
38,34,129,1,381.25880708067797,0,0
38,34,130,1,356.16272531646734,1,0
38,34,131,1,501.7531786904929,1,0
38,34,132,1,376.0718765475787,1,0
38,34,133,1,328.17766629856095,1,0
38,34,134,1,384.6629754342318,1,0
38,34,135,1,403.1193910280303,1,0
38,34,136,1,682.1937776727107,0,0
38,34,137,1,384.0618275647509,1,0
38,34,138,1,365.63737227938736,1,0
38,34,139,1,505.3679418868962,1,0
38,34,140,1,564.4156543553962,1,0
38,34,141,1,691.7160071191729,1,0
38,34,142,1,1300.0617265383735,1,0
38,34,143,1,549.7830511314072,1,0
38,34,144,1,507.1970018383619,1,0
38,34,145,1,421.03609973697905,1,0
38,34,146,1,388.67826330922355,1,0
38,34,147,1,413.34677744544985,1,0
38,34,148,1,684.7264014908671,1,0
38,34,149,1,907.6492097713402,1,0
38,34,150,1,411.0976144913493,1,0
38,34,151,1,440.02171635392847,1,0
38,34,152,1,590.3648141524864,1,0
38,34,153,1,368.53643470705094,1,0
38,34,154,1,358.21383981144226,1,0
38,34,155,1,378.8097321387926,1,0
38,34,156,1,351.0337408040765,1,0
38,34,157,1,505.77563599957824,1,0
38,34,158,1,535.3020948280305,1,0
38,34,159,1,338.13930104858235,1,0
38,34,160,1,885.4750685659958,1,0
38,34,161,1,375.88887191323795,1,0
38,34,162,1,467.7877475490304,1,0
38,34,163,1,493.9302606162523,1,0
38,34,164,1,413.64372918522463,0,0
38,34,165,1,337.8823594678568,1,0
38,34,166,1,359.0649971627543,1,0
38,34,167,1,453.4432227265189,1,0
38,34,168,1,410.68451331254875,1,0
38,34,169,1,320.30823299885196,1,0
38,34,170,1,417.8854008050232,0,0
38,34,171,1,459.41108339559446,0,0
38,34,172,1,387.8473049751006,0,0
38,34,173,1,705.2519913841888,1,0
38,34,174,1,496.07398595903567,1,0
38,34,175,1,675.2399706464631,0,0
38,34,176,1,566.5879686392307,1,0
38,34,177,1,313.05137525994155,1,0
38,34,178,1,587.8520158480553,1,0
38,34,179,1,332.38622762457715,1,0
38,34,180,1,362.1192053345602,1,0
38,34,181,1,411.9937226732791,0,0
38,34,182,1,358.93631420761767,1,0
38,34,183,1,1036.722382820379,1,0
38,34,184,1,654.0852575160549,0,0
38,34,185,1,446.86282453735794,1,0
38,34,186,1,1129.051260461433,1,0
38,34,187,1,703.8791067973044,1,0
38,34,188,1,537.3751409066537,1,0
38,34,189,1,647.3352796794537,1,0
38,34,190,1,373.512984029809,1,0
38,34,191,1,835.7884788180353,1,0
38,34,192,1,311.41977969086975,1,0
38,34,193,1,317.48616567399483,1,0
38,34,194,1,743.6630562898907,1,0
38,34,195,1,316.32325194805645,1,0
38,34,196,1,340.16804670467593,0,0
38,34,197,1,330.787738303611,1,0
38,34,198,1,653.354838426718,1,0
38,34,199,1,375.36704855442935,1,0
38,34,200,1,589.8654259175281,1,0
39,33,1,0,249.0685905044674,1,0
39,33,2,0,347.06697675529136,1,0
39,33,3,0,242.71902825766387,1,0
39,33,4,0,374.1733163814579,1,0
39,33,5,0,277.6022001629944,1,0
39,33,6,0,297.6377152691587,1,0
39,33,7,0,268.19515097430565,1,0
39,33,8,0,321.89952657978995,1,0
39,33,9,0,284.44202680351765,1,0
39,33,10,0,858.4515050233044,0,0
39,33,11,0,273.60612335622875,1,0
39,33,12,0,268.16901964552426,1,0
39,33,13,0,256.6430204108099,1,0
39,33,14,0,451.6356811001301,1,0
39,33,15,0,253.1608479469382,1,0
39,33,16,0,399.9964524693505,1,0
39,33,17,0,713.4909248598161,0,0
39,33,18,0,352.4549653643329,1,0
39,33,19,0,272.21660181734944,1,0
39,33,20,0,1075.7020482473665,0,0
39,33,21,0,278.40340617896,1,0
39,33,22,0,251.4160756332605,1,0
39,33,23,0,352.73104919306735,1,0
39,33,24,0,892.5278922707215,0,0
39,33,25,0,271.7792092096284,1,0
39,33,26,0,265.37984422967423,1,0
39,33,27,0,812.4185509170073,1,0
39,33,28,0,1180.8318897886334,0,0
39,33,29,0,315.562655992743,1,0
39,33,30,0,254.99269558141253,1,0
39,33,31,0,240.9000856013848,1,0
39,33,32,0,279.19009187903816,1,0
39,33,33,0,243.16718463557444,1,0
39,33,34,0,280.488962320115,1,0
39,33,35,0,442.5330606208907,1,0
39,33,36,0,954.4543045777538,1,0
39,33,37,0,281.3434001599747,1,0
39,33,38,0,294.89847513116575,1,0
39,33,39,0,323.3805742299172,0,0
39,33,40,0,267.02858916939294,1,0
39,33,41,0,265.65222318645266,1,0
39,33,42,0,969.4797261698997,1,0
39,33,43,0,364.7993665977912,1,0
39,33,44,0,816.0883857150111,0,0
39,33,45,0,388.96039029136375,1,0
39,33,46,0,327.1327878516856,1,0
39,33,47,0,269.4704674931728,1,0
39,33,48,0,362.6683297242483,1,0
39,33,49,0,281.0749155535495,1,0
39,33,50,0,312.6088452388032,1,0
39,33,51,0,269.6159017666305,1,0
39,33,52,0,288.52517075066527,1,0
39,33,53,0,694.7022545194208,0,0
39,33,54,0,265.2940079725416,1,0
39,33,55,0,327.8736041599989,1,0
39,33,56,0,285.75274203123274,1,0
39,33,57,0,259.1723587433333,1,0
39,33,58,0,285.9136729305217,1,0
39,33,59,0,265.49000788998586,1,0
39,33,60,0,309.6244456810839,1,0
39,33,61,0,760.4706650357303,1,0
39,33,62,0,503.97713116461733,1,0
39,33,63,0,319.96774853315054,1,0
39,33,64,0,689.2663011076952,1,0
39,33,65,0,397.11217792223067,1,0
39,33,66,0,284.11760371649166,1,0
39,33,67,0,372.0470537156215,1,0
39,33,68,0,297.80406175421905,1,0
39,33,69,0,253.6907755682537,1,0
39,33,70,0,295.93417364394554,1,0
39,33,71,0,357.53209159674753,1,0
39,33,72,0,253.0426714812356,1,0
39,33,73,0,280.39065828842473,1,0
39,33,74,0,347.86801542043054,1,0
39,33,75,0,250.74207218682767,1,0
39,33,76,0,221.55301374619995,1,0
39,33,77,0,473.78013743453954,1,0
39,33,78,0,776.0568651301829,1,0
39,33,79,0,421.6460871836448,1,0
39,33,80,0,217.35860543689589,1,0
39,33,81,0,292.3576081585194,1,0
39,33,82,0,739.5353141983952,0,0
39,33,83,0,271.21573052775386,1,0
39,33,84,0,277.52375297673694,1,0
39,33,85,0,262.10377302066377,1,0
39,33,86,0,1023.2610943621677,0,0
39,33,87,0,272.2203654785537,1,0
39,33,88,0,362.0908649509403,1,0
39,33,89,0,296.27934952050515,1,0
39,33,90,0,351.65131639005466,1,0
39,33,91,0,237.09390048619542,1,0
39,33,92,0,320.58274665401734,1,0
39,33,93,0,277.8924039321092,1,0
39,33,94,0,263.44631434867057,1,0
39,33,95,0,443.8045551513162,1,0
39,33,96,0,280.83592608765997,1,0
39,33,97,0,208.7887263755756,1,0
39,33,98,0,399.55719828990567,0,0
39,33,99,0,677.6392204155853,0,0
39,33,100,0,300.4957938212937,1,0
39,33,101,1,299.7633752240664,1,0
39,33,102,1,380.98735965246203,1,0
39,33,103,1,477.6095214825044,1,0
39,33,104,1,381.36819391452855,1,0
39,33,105,1,345.39076225268497,0,0
39,33,106,1,362.4976949535437,1,0
39,33,107,1,392.2632911959998,1,0
39,33,108,1,494.25613569731297,1,0
39,33,109,1,378.93072190589936,1,0
39,33,110,1,436.3713467769259,1,0
39,33,111,1,362.7697839341991,1,0
39,33,112,1,456.84363540199445,1,0
39,33,113,1,339.183952188264,1,0
39,33,114,1,306.5368204981782,1,0
39,33,115,1,388.4778076463177,1,0
39,33,116,1,327.65860139147924,1,0
39,33,117,1,697.5244797391185,0,0
39,33,118,1,438.73941142657225,1,0
39,33,119,1,389.4779301815348,1,0
39,33,120,1,329.082914882696,1,0
39,33,121,1,1006.950105129621,0,0
39,33,122,1,378.11456472339506,1,0
39,33,123,1,399.29132176008756,1,0
39,33,124,1,342.31939983973996,1,0
39,33,125,1,340.49866781052145,1,0
39,33,126,1,362.4226206153724,1,0
39,33,127,1,565.3534467705189,1,0
39,33,128,1,821.9861564211742,1,0
39,33,129,1,459.26912184150814,1,0
39,33,130,1,435.74568383265506,1,0
39,33,131,1,400.91965626456727,1,0
39,33,132,1,325.2346751534172,1,0
39,33,133,1,411.1554040794844,1,0
39,33,134,1,447.385191856687,0,0
39,33,135,1,329.69170775076503,1,0
39,33,136,1,367.8986456723318,1,0
