subject_num,age,trial_num,Condition,RT,ACC,neural_accum,young_or_old
36,34,131,1,416.7763570623715,1,0.3938830612473924,0
36,34,132,1,296.34383110839195,1,0.5447725411693488,0
36,34,133,1,483.6237509731794,1,0.32445861564242406,0
36,34,134,1,455.9144604006249,1,0.34519825641627805,0
36,34,135,1,332.17607439929145,1,0.5333884431886898,0
36,34,136,1,723.7409732686443,0,0.17364955971233964,0
36,34,137,1,376.7457512397519,1,0.44944437694318773,0
36,34,138,1,430.36253653731046,1,0.33898728410572865,0
36,34,139,1,682.1422716831933,0,0.6292734817358459,0
36,34,140,1,388.2470852896961,1,0.3884982844888686,0
36,34,141,1,549.0052351697434,1,0.2362753013924302,0
36,34,142,1,317.5099088731628,0,0.509763916415572,0
36,34,143,1,457.61941261257334,1,0.31054473604972166,0
36,34,144,1,421.7136215029811,1,0.3540495898476172,0
36,34,145,1,335.24218313140307,1,0.5014540570935878,0
36,34,146,1,540.1926246069318,1,0.2606271598169221,0
36,34,147,1,383.6298583693614,1,0.4080031460406751,0
36,34,148,1,343.2485838687585,1,0.48049226599265515,0
36,34,149,1,745.0700135665479,0,0.2801692578018983,0
36,34,150,1,289.89516339026557,1,0.5831556526613912,0
36,34,151,1,328.9538000318473,1,0.47421145342673704,0
36,34,152,1,369.96575166347134,1,0.4273004562283486,0
36,34,153,1,695.5005236208913,0,0.4487788182192101,0
36,34,154,1,211.2577301459052,1,1.0284707586549886,0
36,34,155,1,1048.4666181897567,1,0.8472017637521749,0
36,34,156,1,362.26311575672884,1,0.45222060030781813,0
36,34,157,1,388.97788076004315,1,0.39057760717284884,0
36,34,158,1,293.51390694543704,1,0.6012232348366564,0
36,34,159,1,674.1016747795022,0,0.28719055878214095,0
36,34,160,1,517.1637450698752,0,0.21792314526005385,0
36,34,161,1,385.6834075322431,0,0.35178895611700245,0
36,34,162,1,372.12176297322446,0,0.2659788327258791,0
36,34,163,1,289.8460690349676,1,0.6043850538373371,0
36,34,164,1,256.12007374141683,1,0.7965139238439558,0
36,34,165,1,968.7012876345192,1,0.5081463715034716,0
36,34,166,1,258.6130549522779,1,0.7778930817113449,0
36,34,167,1,360.09742862217826,1,0.46059626325541037,0
36,34,168,1,560.5770960921393,0,0.6697414119952547,0
36,34,169,1,358.3683427227173,0,0.45873426337119594,0
36,34,170,1,888.0416731340928,0,0.16643878434456788,0
36,34,171,1,463.676471018726,1,0.320610160753077,0
36,34,172,1,321.8756493693161,0,0.37360967460269323,0
36,34,173,1,722.6145432491138,0,0.0700473038297908,0
36,34,174,1,394.47001304024457,1,0.38588543480014303,0
36,34,175,1,311.0160344163761,1,0.5195092629028697,0
36,34,176,1,236.0811961480414,1,0.839978502386453,0
36,34,177,1,600.7392405772363,1,0.6462203701146718,0
36,34,178,1,423.9443206417306,1,0.33894392293562614,0
36,34,179,1,314.9771815390563,0,0.3426868476313932,0
36,34,180,1,396.3329584173216,1,0.38410679679380305,0
36,34,181,1,267.2926768957177,1,0.7038450426651376,0
36,34,182,1,323.3714932510648,0,0.31201309863645366,0
36,34,183,1,363.4127005318239,0,0.43201325869823737,0
36,34,184,1,518.0914017503544,0,0.2287677827122111,0
36,34,185,1,455.58426877313127,1,0.308730951742905,0
36,34,186,1,394.7808420103301,1,0.36790712631952127,0
36,34,187,1,259.58082476850143,1,0.7428887050429512,0
36,34,188,1,464.78926184416883,1,0.3415755647212715,0
36,34,189,1,594.1296678849972,1,0.2424514434809637,0
36,34,190,1,257.0566110265466,1,0.7568618767102614,0
36,34,191,1,643.8591990464929,1,0.9629835894215883,0
36,34,192,1,387.09264843970857,0,0.2869726279143452,0
36,34,193,1,368.07744512846807,1,0.42480452025840804,0
36,34,194,1,326.31514660192624,1,0.5074127977745928,0
36,34,195,1,319.0208858546654,1,0.5542588841713152,0
36,34,196,1,467.91063983198285,1,0.33728772647285465,0
36,34,197,1,468.3134971879677,1,0.33242661430298603,0
36,34,198,1,403.6852747223337,1,0.37794119547988225,0
36,34,199,1,628.1516294991504,0,0.1448931271706586,0
36,34,200,1,290.1147261938529,1,0.5837099296095499,0
37,41,1,0,405.1623508625484,1,0.36439349506932134,0
37,41,2,0,369.5202731373052,0,0.1563472473295981,0
37,41,3,0,324.3151578047349,1,0.5490700066693907,0
37,41,4,0,267.12548645249365,1,0.6307423409171671,0
37,41,5,0,697.6962461476755,0,0.7549477418069571,0
37,41,6,0,283.3209354807252,1,0.6752850290151926,0
37,41,7,0,364.0929392695687,1,0.4571381819624938,0
37,41,8,0,279.68163536864085,1,0.6618415859089338,0
37,41,9,0,234.90949955359352,1,0.8551339415244118,0
37,41,10,0,284.066539276425,1,0.5843612733504857,0
37,41,11,0,225.25026946363653,1,0.9209134382705819,0
37,41,12,0,312.586157333002,1,0.5457036781764101,0
37,41,13,0,326.1448750374125,1,0.4919587659556218,0
37,41,14,0,429.80837705828066,1,0.3245318074427713,0
37,41,15,0,361.8645295496288,1,0.424815163603722,0
37,41,16,0,271.7424099153031,1,0.641396162865657,0
37,41,17,0,260.9313189677067,1,0.7626932987192823,0
37,41,18,0,282.12917756907996,1,0.5923562485326311,0
37,41,19,0,347.2935367179238,1,0.43172573850701057,0
37,41,20,0,485.91285538996823,1,0.31050681030275273,0
37,41,21,0,327.43989403248725,1,0.526434282164304,0
37,41,22,0,695.0748688342144,1,0.48361722623295983,0
37,41,23,0,286.37997912409344,1,0.6614718719979144,0
37,41,24,0,918.19472772085,1,0.7174104788456115,0
37,41,25,0,312.6883214760054,1,0.5542960254877682,0
37,41,26,0,277.0876548784454,1,0.6338780640887743,0
37,41,27,0,348.3876694540401,1,0.49774990426281174,0
37,41,28,0,376.08418120739015,1,0.4243818442035715,0
37,41,29,0,719.4280975542466,0,0.6808154067844129,0
37,41,30,0,228.4231045884173,1,0.8732983154043283,0
37,41,31,0,340.73160551076637,1,0.47410929970427285,0
37,41,32,0,258.2445479145158,1,0.7876718649286822,0
37,41,33,0,344.8183762881398,1,0.45939221233086913,0
37,41,34,0,267.3142464144495,1,0.6904634495688868,0
37,41,35,0,273.99703737686923,1,0.6704197048006417,0
37,41,36,0,645.6533832070526,1,0.9782990701950879,0
37,41,37,0,625.3278177880668,0,0.21603592024832474,0
37,41,38,0,484.1586525367941,1,0.27525014213741017,0
37,41,39,0,515.1084970138177,1,0.28426729936033135,0
37,41,40,0,348.25139534039164,1,0.4489879285949302,0
37,41,41,0,277.0803599340537,1,0.6412389449597815,0
37,41,42,0,302.37276031506207,1,0.5896037832637031,0
37,41,43,0,221.75527400874142,1,0.9164446236933682,0
37,41,44,0,214.1014571758339,1,0.9376240384844362,0
37,41,45,0,345.14184816064846,0,0.4411138344889025,0
37,41,46,0,234.76812619761165,1,0.8274000509989445,0
37,41,47,0,331.1918078536347,1,0.5124785552657898,0
37,41,48,0,313.2905438820971,1,0.5413673936460932,0
37,41,49,0,238.9353814175135,1,0.8555310391871429,0
37,41,50,0,359.59336023580215,1,0.4514596060064002,0
37,41,51,0,226.44118749508792,1,0.8985359074822988,0
37,41,52,0,226.09552684003648,1,0.8724279089279765,0
37,41,53,0,235.72030213622418,1,0.9175880958645977,0
37,41,54,0,296.3838359742178,1,0.5401292826412865,0
37,41,55,0,287.90724973939405,1,0.6067098726721821,0
37,41,56,0,244.33098607338403,1,0.8609681286793494,0
37,41,57,0,291.39912030943697,1,0.5716087521118913,0
37,41,58,0,781.8561477540778,1,0.5142394271026854,0
37,41,59,0,244.5454104689139,1,0.794260202302516,0
37,41,60,0,218.98660371170075,1,0.945087248713854,0
37,41,61,0,295.3868146609864,1,0.5388046163089278,0
37,41,62,0,318.22715844391394,1,0.5409053053492265,0
37,41,63,0,492.9584060013928,1,0.31639199934132406,0
37,41,64,0,277.03706754277766,1,0.6556903001014937,0
37,41,65,0,279.8759596817913,0,0.5610352823477149,0
37,41,66,0,274.59261444142476,1,0.650258429173667,0
37,41,67,0,392.79584377053555,1,0.361567612685503,0
37,41,68,0,250.4547613706596,1,0.8175958778089134,0
37,41,69,0,335.20855486532855,0,0.39890381295065386,0
37,41,70,0,836.1198555342153,0,0.1140984774624525,0
37,41,71,0,471.1306914110348,1,0.303687531397627,0
37,41,72,0,248.47084229435401,1,0.8113636231295824,0
37,41,73,0,245.318448114421,1,0.7996793944428164,0
37,41,74,0,267.5671989378875,1,0.7247638729511252,0
37,41,75,0,779.0739391577899,0,0.7213684930552221,0
37,41,76,0,280.51853379125475,1,0.5959310517790088,0
37,41,77,0,230.25631848578382,1,0.8435918226416208,0
37,41,78,0,257.8160214494926,1,0.7378419643604115,0
37,41,79,0,696.4099748933093,0,0.5808908230383599,0
37,41,80,0,331.3832311240634,1,0.4874286350244211,0
37,41,81,0,367.3279613140719,1,0.46125397816299923,0
37,41,82,0,381.9920297381934,1,0.4207378870962455,0
37,41,83,0,378.99521962841357,1,0.44734620770111555,0
37,41,84,0,306.1390318940905,1,0.5129898009754101,0
37,41,85,0,719.553764601685,1,0.7733000233876135,0
37,41,86,0,356.38160977781115,1,0.4593806076335407,0
37,41,87,0,319.94247006528497,1,0.5582941256233287,0
37,41,88,0,471.0622596529959,1,0.3121735451442728,0
37,41,89,0,257.21100855981564,1,0.7616708901899105,0
37,41,90,0,626.5351008301493,0,0.2562315037251331,0
37,41,91,0,370.8140992119253,1,0.4459234457301876,0
37,41,92,0,643.9525446779272,1,0.7194166676481328,0
37,41,93,0,363.1670169060257,1,0.439575437175635,0
37,41,94,0,649.864510645115,0,0.6062976409757064,0
37,41,95,0,410.9641579575992,1,0.3879728911974846,0
37,41,96,0,428.354062265164,1,0.36254919113866857,0
37,41,97,0,618.9172346138752,0,0.27621817579263175,0
37,41,98,0,253.6574579481989,1,0.7212849781460249,0
37,41,99,0,302.110210811519,1,0.5209102867294697,0
37,41,100,0,726.6162276459297,0,0.4467477646824737,0
37,41,101,1,777.6739436823586,1,0.18146683076363568,0
37,41,102,1,330.2716064926791,1,0.4610345722858693,0
37,41,103,1,385.27754161040895,0,0.14268796737387757,0
37,41,104,1,413.70719285255154,1,0.39693682447720047,0
37,41,105,1,272.8906568755281,1,0.6635244303958138,0
37,41,106,1,405.0127232791453,0,0.24494068891024917,0
37,41,107,1,261.83303787156,1,0.663247212065252,0
37,41,108,1,1082.4227214100622,1,0.4800924064160482,0
37,41,109,1,787.0274283565745,1,0.38403416694990467,0
37,41,110,1,299.9805123438635,1,0.5645611729921689,0
37,41,111,1,458.97085827052774,1,0.30050663818708434,0
37,41,112,1,282.4102052672365,1,0.6114712661607588,0
37,41,113,1,298.50152026586585,1,0.5634371889887478,0
37,41,114,1,645.4389011469476,0,0.6175540038129437,0
37,41,115,1,501.25513455710575,1,0.2946248494172344,0
37,41,116,1,264.8679214670776,1,0.7410108626846206,0
37,41,117,1,239.41783045030104,1,0.8695520148312674,0
37,41,118,1,345.6499317927435,1,0.48001558555307833,0
37,41,119,1,328.8135237071424,1,0.496739936054298,0
37,41,120,1,317.10537752019286,1,0.48384403478934623,0
37,41,121,1,247.74535950528133,0,0.40803463089294756,0
37,41,122,1,502.0418696836619,1,0.27471674571670757,0
37,41,123,1,320.48302197378865,1,0.5068702872397715,0
37,41,124,1,409.32154463185367,1,0.38753754031388304,0
37,41,125,1,345.8469429247666,1,0.5020686258022758,0
37,41,126,1,449.22651637938225,1,0.354112180521942,0
37,41,127,1,538.642790357575,1,0.25472593503315394,0
37,41,128,1,332.3320389968591,1,0.5328529103295373,0
37,41,129,1,285.94951540243846,1,0.6416447304072785,0
37,41,130,1,632.0270524159677,0,0.46120592590724613,0
37,41,131,1,406.58039278789533,1,0.35705112476775125,0
37,41,132,1,243.6398707836013,1,0.7887424419199558,0
37,41,133,1,1148.2082226548653,1,0.1142889610174494,0
37,41,134,1,254.38661206405206,1,0.7214164556868196,0
37,41,135,1,378.4785270924434,1,0.4414767827375856,0
37,41,136,1,286.5656090004628,1,0.651401150696348,0
37,41,137,1,325.3041169738007,0,0.2136761371824843,0
37,41,138,1,393.3815885015472,1,0.4007054924699265,0
37,41,139,1,381.7447756743169,1,0.39975168086869345,0
37,41,140,1,296.7190944083682,1,0.5571366973330931,0
37,41,141,1,388.81072733262454,1,0.38982645689915424,0
37,41,142,1,355.339094236906,0,0.14190275343613712,0
37,41,143,1,892.5646367199892,1,0.13951869497344577,0
37,41,144,1,748.1775060518297,1,0.17062164404458097,0
37,41,145,1,271.6119413389928,1,0.6900159853417788,0
37,41,146,1,698.7053294009531,1,0.29477577741709515,0
37,41,147,1,307.5890000991549,1,0.5749530218421254,0
37,41,148,1,290.69445046219215,1,0.5772118220435828,0
37,41,149,1,317.36327229813367,1,0.5115482393349188,0
37,41,150,1,294.16965380514523,1,0.6022767738505292,0
37,41,151,1,295.2044908444909,1,0.6140845870912214,0
37,41,152,1,585.8478490394264,1,0.2557411715590652,0
37,41,153,1,500.8726276136848,0,0.03510470420063816,0
37,41,154,1,896.8190289514872,1,0.7380952177153486,0
37,41,155,1,472.3566516888291,1,0.30730609828552874,0
37,41,156,1,264.05870696114516,1,0.7143782896951301,0
37,41,157,1,273.6933297498016,1,0.6562717015833046,0
37,41,158,1,206.1688755993805,1,1.0071961286983204,0
37,41,159,1,736.7506206077508,1,0.5009279657720679,0
37,41,160,1,705.4782221416875,1,0.6647307818278316,0
37,41,161,1,506.27927386854714,1,0.3053599930348382,0
37,41,162,1,416.16031937356996,0,0.3635151595207548,0
37,41,163,1,549.8779452116919,1,0.24559376635557167,0
37,41,164,1,242.68468019992423,1,0.8382215335174288,0
37,41,165,1,328.88712395076425,0,0.3464690096608847,0
37,41,166,1,273.65076270599377,1,0.6266879221336461,0
37,41,167,1,644.3699909028787,1,0.21600332960359364,0
37,41,168,1,620.7735818400879,0,0.5712257099077972,0
37,41,169,1,251.1846279484918,1,0.7531150979784205,0
37,41,170,1,305.4889971038251,1,0.5452006681747161,0
37,41,171,1,537.9558687590031,1,0.259792807359856,0
37,41,172,1,313.5750138244454,1,0.5086701374634811,0
37,41,173,1,526.2466130465232,0,0.1420976099022822,0
37,41,174,1,242.00611622215547,1,0.8299400212529318,0
37,41,175,1,261.82056764771323,1,0.6888001600352586,0
37,41,176,1,338.7429491903116,1,0.4875010583501935,0
37,41,177,1,412.9542418616078,1,0.38124220627214667,0
37,41,178,1,308.9714256669997,1,0.5655888504552584,0
37,41,179,1,288.66585314053884,1,0.570979768671379,0
37,41,180,1,319.57189891778006,1,0.5254128368236104,0
37,41,181,1,409.97173505818074,1,0.3762693397109774,0
37,41,182,1,316.9523395302001,1,0.48871292618251927,0
37,41,183,1,326.13746139980447,1,0.47504660467607557,0
37,41,184,1,409.7472572278026,1,0.35893931726860673,0
37,41,185,1,340.8047381936735,1,0.45087864730099503,0
37,41,186,1,469.0115395839032,1,0.3247101514528816,0
37,41,187,1,294.82357151924714,1,0.5608384725603764,0
37,41,188,1,273.17922661806494,1,0.6406085757317104,0
37,41,189,1,260.61550468402186,1,0.7257969716934327,0
37,41,190,1,305.4847057288953,1,0.5520544744882384,0
37,41,191,1,333.3842045939955,1,0.48216071509897557,0
37,41,192,1,366.25445950957476,0,0.3527293429970533,0
37,41,193,1,294.6999959136531,1,0.5825427056419452,0
37,41,194,1,295.87378220325525,1,0.5975215933594873,0
37,41,195,1,309.1350000723922,1,0.582628060956341,0
37,41,196,1,314.07459767679245,1,0.5555045954792052,0
37,41,197,1,410.764400488002,1,0.39914936802878387,0
37,41,198,1,506.8774382486913,1,0.26757202190594703,0
37,41,199,1,337.4000111501333,1,0.5181825419119372,0
37,41,200,1,333.88511995724673,1,0.48758697788901345,0
38,40,1,0,208.60873877025722,1,1.0465433395058388,0
38,40,2,0,311.6428859450249,1,0.518782084578102,0
38,40,3,0,301.7027411453504,1,0.5255066647955637,0
38,40,4,0,1294.2142072261981,1,0.3693931578252259,0
38,40,5,0,308.9615021076087,1,0.581736087463392,0
38,40,6,0,260.7289825483755,1,0.7769249332192811,0
38,40,7,0,232.97778736170312,1,0.8260212330556447,0
38,40,8,0,278.42164991799444,1,0.6904234049465283,0
38,40,9,0,227.05788745750158,1,0.8526116700650885,0
38,40,10,0,296.3466887613955,1,0.5996336259104149,0
38,40,11,0,388.80834588622304,0,0.05983936595380768,0
38,40,12,0,331.6399129376932,1,0.4554514872486456,0
38,40,13,0,243.4542472105355,1,0.7976407445739739,0
38,40,14,0,342.3856319014248,0,0.4438046013580454,0
38,40,15,0,869.0576577795648,0,0.8806730381103463,0
38,40,16,0,279.11247546862006,1,0.6741810838737363,0
38,40,17,0,386.4520232278843,1,0.43193186363818437,0
38,40,18,0,332.2248072492238,1,0.48129179884345524,0
38,40,19,0,264.6660071325523,1,0.6804400295504545,0
38,40,20,0,494.292377811187,0,0.27560372718303927,0
38,40,21,0,333.8365470106638,1,0.45653282528191386,0
38,40,22,0,339.9134446618533,1,0.5067343845697508,0
38,40,23,0,302.9264367789257,1,0.5564713509396139,0
38,40,24,0,964.9631411400468,1,0.51774533023319,0
38,40,25,0,267.04025741774984,1,0.6429534002785998,0
38,40,26,0,277.62793181639756,1,0.6302656700212983,0
38,40,27,0,299.16885462293965,1,0.618299136272194,0
38,40,28,0,260.56634712447465,1,0.7284617184275561,0
38,40,29,0,317.0325829423936,1,0.5306167080827493,0
38,40,30,0,435.15798140967013,1,0.33704245377743824,0
38,40,31,0,568.4326942865782,1,0.2590544011957264,0
38,40,32,0,272.84049796844295,1,0.6077707569223009,0
38,40,33,0,327.7700879332327,1,0.5172438323594437,0
38,40,34,0,273.2732333659875,1,0.6233451862111546,0
38,40,35,0,387.429524070645,0,0.35691110349759364,0
38,40,36,0,292.7929447601442,1,0.5726278305259963,0
38,40,37,0,238.1238614782649,1,0.8766609529367604,0
38,40,38,0,807.7511939222092,0,0.5361549900185797,0
38,40,39,0,297.49871340795704,1,0.5572098988354494,0
38,40,40,0,264.59179056230016,1,0.6708507591379512,0
38,40,41,0,290.32810099751214,1,0.5933225597538982,0
38,40,42,0,252.77347262630943,1,0.6997533575630238,0
38,40,43,0,278.5585704879254,1,0.6404111238617434,0
38,40,44,0,254.74333865649191,1,0.7636646585149552,0
38,40,45,0,256.7465130277488,1,0.7060351819687295,0
38,40,46,0,333.4328766571421,1,0.47432662813370474,0
38,40,47,0,353.70019041891067,1,0.41994723419887603,0
38,40,48,0,463.33639184452505,1,0.3081945133003693,0
38,40,49,0,240.24226012590654,1,0.8834362485479024,0
38,40,50,0,251.18165644550314,1,0.7402023499750587,0
38,40,51,0,666.9413272097447,1,0.19888866084552842,0
38,40,52,0,282.7045828823443,1,0.6724708112019527,0
38,40,53,0,249.36408564462258,1,0.7875372379724057,0
38,40,54,0,444.1738324784567,1,0.32962614506237375,0
38,40,55,0,256.5647293789574,1,0.6885653582981933,0
38,40,56,0,326.5388843723515,1,0.506029047154669,0
38,40,57,0,286.4564664672979,1,0.5764915644666532,0
38,40,58,0,267.2187418697416,1,0.6302579210766532,0
38,40,59,0,734.0510495310796,0,0.0638765250045017,0
38,40,60,0,277.78948956509737,1,0.6098701286279404,0
38,40,61,0,242.25544761809792,1,0.8511289951962389,0
38,40,62,0,273.0718805390146,0,0.45135779011188715,0
38,40,63,0,1088.8445369195954,1,0.7255084258718053,0
38,40,64,0,238.75973837239408,1,0.8579361966473904,0
38,40,65,0,260.6841538744119,1,0.6847137405226639,0
38,40,66,0,271.4354859134787,1,0.6326600997313706,0
38,40,67,0,315.8804997694553,1,0.5553648757204506,0
38,40,68,0,274.7938614425125,1,0.6510818577606639,0
38,40,69,0,250.26442130110618,1,0.7296648701449626,0
38,40,70,0,719.5685388594158,1,0.49942035657721795,0
38,40,71,0,220.27184227299298,1,0.9525125353278613,0
38,40,72,0,207.70083275179945,1,0.993570378350075,0
38,40,73,0,911.5070448350849,0,0.5288705892788201,0
38,40,74,0,461.410512813492,1,0.33643084312696575,0
38,40,75,0,288.36845022237753,1,0.6617310107620181,0
38,40,76,0,1129.445832953368,0,0.535525012308783,0
38,40,77,0,677.5366599743681,0,0.4327134085593773,0
38,40,78,0,293.2134918889153,0,0.375375058460222,0
38,40,79,0,350.3990098352252,0,0.4204312243873719,0
38,40,80,0,221.2334781295782,1,0.907800775815985,0
38,40,81,0,255.75913789297448,1,0.7587897264155326,0
38,40,82,0,251.82770076692213,1,0.7124176489138124,0
38,40,83,0,236.55814066055038,1,0.8391895506128412,0
38,40,84,0,215.52324721294497,1,0.9746582112202701,0
38,40,85,0,259.5966884907179,1,0.680385971687494,0
38,40,86,0,239.8250848836291,1,0.7663509174049055,0
38,40,87,0,248.90986715636933,1,0.8032005904015448,0
38,40,88,0,271.16484198762305,1,0.6609912653579479,0
38,40,89,0,667.5288745796539,0,0.9282466869788668,0
38,40,90,0,205.71128941985714,1,1.0805725938815047,0
38,40,91,0,277.7642190266173,1,0.6004999059000135,0
38,40,92,0,776.3124219142995,1,1.0142911044955816,0
38,40,93,0,295.95077902773215,1,0.5693974486153836,0
38,40,94,0,327.61015481284267,1,0.47433086009931413,0
38,40,95,0,299.56952613737053,1,0.5458063779073145,0
38,40,96,0,256.5105998734591,1,0.699804079404393,0
38,40,97,0,245.87599218691577,1,0.7806623626167173,0
38,40,98,0,279.732747905179,1,0.5983438068342543,0
